game,item_name,picture,price
valorant,Cavalier Operator,https://media.valorant-api.com/weaponskins/d47f9576-426f-4da3-761d-39967489550c/displayicon.png,0
valorant,Mystbloom Operator,https://media.valorant-api.com/weaponskins/d9a34604-42e9-3a01-a875-9293e08183a9/displayicon.png,0
valorant,Standard Operator,https://media.valorant-api.com/weaponskins/d1f2920f-469a-3431-ad96-96afbd0017f2/displayicon.png,0
valorant,Aerosol Operator,https://media.valorant-api.com/weaponskins/5f260f34-4021-ab2c-8080-6287c4f9974b/displayicon.png,0
valorant,Tilde Operator,https://media.valorant-api.com/weaponskins/44175b4f-4503-4ce4-25fc-32a995d872c1/displayicon.png,0
valorant,Tigris Operator,https://media.valorant-api.com/weaponskins/b53a990d-45c2-6212-a98f-b0aa5d6e6c23/displayicon.png,0
valorant,Convex Operator,https://media.valorant-api.com/weaponskins/ccb54094-4db8-2c9f-656b-f1bff329f469/displayicon.png,0
valorant,Immortalized Guardian,https://media.valorant-api.com/weaponskins/6558fd5d-4dc7-90f7-beea-ba9303551c3b/displayicon.png,0
valorant,RGX 11z Pro Guardian,https://media.valorant-api.com/weaponskins/da29ce1e-43bb-c043-9cbc-34850517dc23/displayicon.png,0
valorant,Intergrade Guardian,https://media.valorant-api.com/weaponskins/d8498f5f-4687-2eee-755e-00ae72f4ca94/displayicon.png,0
valorant,VALORANT GO! Vol. 1 Guardian,https://media.valorant-api.com/weaponskins/2c32d9e3-42a1-7387-35ef-0c8eefacee1c/displayicon.png,0
valorant,Neptune Guardian,https://media.valorant-api.com/weaponskins/1082032a-4f20-12db-93ea-549332f91ddf/displayicon.png,0
valorant,Gaia's Vengeance Guardian,https://media.valorant-api.com/weaponskins/abd5415f-4851-244f-4b8b-31af8e268822/displayicon.png,0
valorant,MK.VII Liberty Guardian,https://media.valorant-api.com/weaponskins/192f8546-487b-f47b-4779-c19972672fe8/displayicon.png,0
valorant,Spectrum Guardian,https://media.valorant-api.com/weaponskins/04ccfe05-497c-2d52-2bd0-64a68955175e/displayicon.png,0
valorant,Starlit Odyssey Guardian,https://media.valorant-api.com/weaponskins/16dba725-4de2-8412-c07f-af95c65db9a2/displayicon.png,0
valorant,Nebula Guardian,https://media.valorant-api.com/weaponskins/6141a40d-48cf-8466-6d46-558c0ff145ea/displayicon.png,0
valorant,Abyssal Guardian,https://media.valorant-api.com/weaponskins/97bc040f-44bb-cbb3-c9f4-3aa16d1c0655/displayicon.png,0
valorant,Nitro Guardian,,0
valorant,Songsteel Guardian,https://media.valorant-api.com/weaponskins/2d5e6025-4166-730e-1024-abb766d19568/displayicon.png,0
valorant,Spitfire Guardian,https://media.valorant-api.com/weaponskins/3ab36c94-4c91-d722-6f10-11bbbe382159/displayicon.png,0
valorant,Ruin Guardian,https://media.valorant-api.com/weaponskins/453a734b-4f14-9183-2be8-97b01f603368/displayicon.png,0
valorant,Soulstrife Guardian,https://media.valorant-api.com/weaponskins/7422b876-443e-b975-faab-0ebf73dbc075/displayicon.png,0
valorant,Infantry Guardian,https://media.valorant-api.com/weaponskins/acd76d4d-4d05-2597-d63b-12851b2b61ee/displayicon.png,0
valorant,Hydrodip Guardian,https://media.valorant-api.com/weaponskins/06854a71-4eac-cb4c-cdbe-bbbdda492e9c/displayicon.png,0
valorant,Prime Guardian,https://media.valorant-api.com/weaponskins/2a049f35-4bcd-af25-21fd-ec942e2d5007/displayicon.png,0
valorant,Bubble Pop Guardian,https://media.valorant-api.com/weaponskins/f9734048-446f-bb6f-0f58-f5aa6fded7c7/displayicon.png,0
valorant,Guardrail Guardian,https://media.valorant-api.com/weaponskins/2700e91f-4201-5b8e-a9c7-b5aea72942e1/displayicon.png,0
valorant,Ruination Guardian,https://media.valorant-api.com/weaponskins/8966067d-4023-c88a-db56-2691f163d335/displayicon.png,0
valorant,Blush Guardian,https://media.valorant-api.com/weaponskins/f6dd8d93-4dbb-f7b2-d82a-41bfc8f46e31/displayicon.png,0
valorant,Magepunk Guardian,https://media.valorant-api.com/weaponskins/80dbfa46-4a1f-c7a4-2e88-1499308c7b9a/displayicon.png,0
valorant,Tacti-Series Guardian,https://media.valorant-api.com/weaponskins/da4317a0-4913-5e87-5b45-53be8e576481/displayicon.png,0
valorant,Signature Guardian,https://media.valorant-api.com/weaponskins/26e675c5-46cc-65fb-7be2-db8a64dbde48/displayicon.png,0
valorant,Galleria Guardian,,0
valorant,Moondash Guardian,https://media.valorant-api.com/weaponskins/b7931d66-4ca3-d67c-c130-6692c55ae26c/displayicon.png,0
valorant,Oni Guardian,https://media.valorant-api.com/weaponskins/850fea42-419f-f284-84ae-40ae1eabbb5b/displayicon.png,0
valorant,9 Lives Guardian,https://media.valorant-api.com/weaponskins/1a38d03c-4114-6908-37dd-38a85d91cb2d/displayicon.png,0
valorant,Aero Guardian,https://media.valorant-api.com/weaponskins/93309ef5-4f43-411a-5759-c794eb584c7c/displayicon.png,0
valorant,POLYfox Guardian,https://media.valorant-api.com/weaponskins/96679876-4d41-683c-2e5c-2ea25ddd8fdf/displayicon.png,0
valorant,Jigsaw Guardian,https://media.valorant-api.com/weaponskins/23a16911-4cb1-2794-2d4c-3f99f1e2516b/displayicon.png,0
valorant,Random Favorite Skin,https://media.valorant-api.com/weaponskins/874025d8-4293-a38a-96ac-3d94954fb4b7/displayicon.png,0
valorant,Panoramic Guardian,https://media.valorant-api.com/weaponskins/ee649b57-4811-332f-c484-aea45aada288/displayicon.png,0
valorant,Silhouette Guardian,https://media.valorant-api.com/weaponskins/d75e69ae-4cde-2f43-8c3a-ac844e6ef1c9/displayicon.png,0
valorant,Shellspire Guardian,https://media.valorant-api.com/weaponskins/74b9f0c4-4747-ab13-e3c4-3485b645beef/displayicon.png,0
valorant,Reaver Guardian,https://media.valorant-api.com/weaponskins/db348da1-49f2-0bad-b70a-e4ade9d31655/displayicon.png,0
valorant,Tethered Realms Guardian,https://media.valorant-api.com/weaponskins/77187a8f-4020-da44-a775-7a91ab814cdf/displayicon.png,0
valorant,Sovereign Guardian,https://media.valorant-api.com/weaponskins/7122d78b-4e60-eb4d-5f65-738d7c1ce9ae/displayicon.png,0
valorant,Recon Guardian,https://media.valorant-api.com/weaponskins/539e07ec-49b2-5f22-0d05-91b809229d64/displayicon.png,0
valorant,Infinity Guardian,https://media.valorant-api.com/weaponskins/cce860fd-4f64-7422-5c95-c7ad2cad0f15/displayicon.png,0
valorant,Reverie Guardian,https://media.valorant-api.com/weaponskins/5d23dda7-405a-e903-4681-1a825146f028/displayicon.png,0
valorant,Standard Guardian,https://media.valorant-api.com/weaponskins/3bf1e8e0-47e8-f27a-6054-929575f41a54/displayicon.png,0
valorant,Fortune's Hand Guardian,https://media.valorant-api.com/weaponskins/14b17d97-4320-9b77-68a8-1ca7cfc0adae/displayicon.png,0
valorant,Wonderstallion Guardian,https://media.valorant-api.com/weaponskins/6779d117-4a4b-d534-1f35-10a52f570694/displayicon.png,0
valorant,Ego Guardian,https://media.valorant-api.com/weaponskins/0a81818d-406e-1d8c-ce4d-9ba89dfdf1ab/displayicon.png,0
valorant,RGX 11z Pro Outlaw,https://media.valorant-api.com/weaponskins/fdeb2877-4030-e396-f0cb-998868362c12/displayicon.png,0
valorant,Prism//Reloaded Outlaw,https://media.valorant-api.com/weaponskins/b3cdf3a4-4547-f73a-f8aa-f390c1d3f42c/displayicon.png,0
valorant,Aquatica Outlaw,https://media.valorant-api.com/weaponskins/2a86630c-4bb0-a9e3-69aa-0d96c788797f/displayicon.png,0
valorant,Random Favorite Skin,https://media.valorant-api.com/weaponskins/bd9c41dd-42b1-8555-78c1-81a36016bc03/displayicon.png,0
valorant,Standard Outlaw,https://media.valorant-api.com/weaponskins/740b9572-44b1-57bf-767e-6aa01811f94d/displayicon.png,0
valorant,Cloudweaver Outlaw,https://media.valorant-api.com/weaponskins/9decabd1-4d9f-156d-4bea-4f973e57119f/displayicon.png,0
valorant,Ego Outlaw,https://media.valorant-api.com/weaponskins/9fbeb60b-4c22-d736-b335-43ad53d0bc69/displayicon.png,0
valorant,Holomoku Outlaw,https://media.valorant-api.com/weaponskins/a69950ce-460e-fa01-3b91-0ca6f9eac329/displayicon.png,0
valorant,Task Force 809 Marshal,https://media.valorant-api.com/weaponskins/774dee9a-4809-0e4d-4153-a883e908d4b2/displayicon.png,0
valorant,Fiber Optic Marshal,https://media.valorant-api.com/weaponskins/95be56c3-4b3e-cc81-5fd6-b1af30448074/displayicon.png,0
valorant,Gaia's Vengeance Marshal,https://media.valorant-api.com/weaponskins/fc802ceb-4a39-39ac-adf5-02a812be2f8e/displayicon.png,0
valorant,Composite Marshal,https://media.valorant-api.com/weaponskins/8a5b92e4-4147-0d85-5e2c-d6a179645bec/displayicon.png,0
valorant,Rune Stone Marshal,https://media.valorant-api.com/weaponskins/db3bf2d9-449e-cd8a-950e-018ca893d404/displayicon.png,0
valorant,Doodle Buds Marshal,https://media.valorant-api.com/weaponskins/6250b40a-43a4-55d8-79d4-f6838d58151d/displayicon.png,0
valorant,Songsteel Marshal,https://media.valorant-api.com/weaponskins/51da27fe-4a3f-016a-d18d-b68a47545f6f/displayicon.png,0
valorant,Chromedek Marshal,https://media.valorant-api.com/weaponskins/fefdedbe-447d-b86a-b7dd-dab6d605cf6a/displayicon.png,0
valorant,Venturi Marshal,https://media.valorant-api.com/weaponskins/f037ea38-4be9-0f3d-003c-6f958a71e04b/displayicon.png,0
valorant,Ruin Marshal,https://media.valorant-api.com/weaponskins/027a5d7f-4bfc-7c41-a012-24b8c6720fda/displayicon.png,0
valorant,Neo Frontier Marshal,https://media.valorant-api.com/weaponskins/d70d33ff-4a88-bf66-f256-bcb05fa9bd60/displayicon.png,0
valorant,Monarch Marshal,https://media.valorant-api.com/weaponskins/028c7b80-46ea-8f1d-3f7a-4c9c13a79977/displayicon.png,0
valorant,Avalanche Marshal,https://media.valorant-api.com/weaponskins/dd58ab43-4ff3-659e-8f30-b8bd26619d4d/displayicon.png,0
valorant,Black.Market Marshal,https://media.valorant-api.com/weaponskins/fe297733-4ada-d817-dd7e-17b9cd1d62d5/displayicon.png,0
valorant,Couture Marshal,,0
valorant,Magepunk Marshal,https://media.valorant-api.com/weaponskins/27ab5ed6-4614-d5c2-c53f-5391febe7099/displayicon.png,0
valorant,Tacti-Series Marshal,https://media.valorant-api.com/weaponskins/542a3364-41c6-d030-d499-84bbecd72928/displayicon.png,0
valorant,Signature Marshal,https://media.valorant-api.com/weaponskins/d4bcbc96-4be3-aa57-9a6a-11aecf60ac61/displayicon.png,0
valorant,Coalition: Cobra Marshal,https://media.valorant-api.com/weaponskins/805722c4-4ac7-6179-7ce7-658b5f26d6ed/displayicon.png,0
valorant,Galleria Marshal,,0
valorant,Crimsonbeast Marshal,https://media.valorant-api.com/weaponskins/af77e583-41fc-b0c2-3728-058d02502039/displayicon.png,0
valorant,Moondash Marshal,https://media.valorant-api.com/weaponskins/43353883-446c-c2bf-5d44-298eb948ee80/displayicon.png,0
valorant,Kuronami Marshal,https://media.valorant-api.com/weaponskins/fb9ff2b0-4d71-d53c-364e-fe98fb5a2411/displayicon.png,0
valorant,Switchback Marshal,https://media.valorant-api.com/weaponskins/e64be1b4-4935-5215-874b-939d3b0ea57e/displayicon.png,0
valorant,POLYfrog Marshal,https://media.valorant-api.com/weaponskins/6eea7984-4ca4-d547-4d50-b4a608072feb/displayicon.png,0
valorant,Divine Swine Marshal,https://media.valorant-api.com/weaponskins/ad83a57d-414c-f714-a97f-99bad1128b2b/displayicon.png,0
valorant,Artisan Marshal,,0
valorant,Luna Marshal,https://media.valorant-api.com/weaponskins/48f218a6-42cf-4f63-0cda-39a5aef5d870/displayicon.png,0
valorant,Premiere Collision Marshal,https://media.valorant-api.com/weaponskins/b273ade7-4971-c274-eb92-219ef6def086/displayicon.png,0
valorant,Random Favorite Skin,https://media.valorant-api.com/weaponskins/457fe5d2-40c8-4490-6834-53a74e709f4a/displayicon.png,0
valorant,Sovereign Marshal,https://media.valorant-api.com/weaponskins/5211efa8-4efd-09bb-6cee-72b86a8a5972/displayicon.png,0
valorant,Reverie Marshal,https://media.valorant-api.com/weaponskins/0dfc1800-4ddc-85fd-8382-32a2824135fa/displayicon.png,0
valorant,Standard Marshal,https://media.valorant-api.com/weaponskins/fd44b2d5-49ee-77ab-fa56-588f3ac0c268/displayicon.png,0
valorant,Freehand Marshal,https://media.valorant-api.com/weaponskins/9cba5b54-4d68-e13c-932e-4aac83e21e64/displayicon.png,0
valorant,Sandswept Marshal,https://media.valorant-api.com/weaponskins/dc0fd062-4658-519c-0c21-18a0943f123b/displayicon.png,0
valorant,Wasteland Marshal,https://media.valorant-api.com/weaponskins/19f06522-40c8-8dc6-a0cd-92808b24751f/displayicon.png,0
valorant,Winterwunderland Marshal,https://media.valorant-api.com/weaponskins/c31856f4-4ae1-cfb8-14cc-10a92b81e7c3/displayicon.png,0
valorant,Convergence Marshal,https://media.valorant-api.com/weaponskins/1c560472-4c65-616f-07e6-f98ad73c37c6/displayicon.png,0
valorant,Task Force 809 Spectre,https://media.valorant-api.com/weaponskins/e78fb82c-4800-e102-b7a6-33946fa2f199/displayicon.png,0
valorant,Fiber Optic Spectre,https://media.valorant-api.com/weaponskins/91881981-4ce7-e081-a897-1bbb51996ac4/displayicon.png,0
valorant,RGX 11z Pro Spectre,https://media.valorant-api.com/weaponskins/4f0c9544-469c-0c62-df2e-95b15d6f2333/displayicon.png,0
valorant,Intergrade Spectre,https://media.valorant-api.com/weaponskins/646b7e79-4164-598c-56d1-c991d74ce695/displayicon.png,0
valorant,VALORANT GO! Vol. 1 Spectre,https://media.valorant-api.com/weaponskins/89b78398-4c56-6371-cad7-8eb78ee3f550/displayicon.png,0
valorant,Neptune Spectre,https://media.valorant-api.com/weaponskins/55153919-4598-cb0f-4759-7ea546c6d121/displayicon.png,0
valorant,Striker Spectre,https://media.valorant-api.com/weaponskins/dbe2c9ea-41c4-522c-9204-dab09bac84d0/displayicon.png,0
valorant,Comet Spectre,https://media.valorant-api.com/weaponskins/8cbd7b75-4759-08ee-fa0b-739bed1d1325/displayicon.png,0
valorant,Radiant Crisis 001 Spectre,https://media.valorant-api.com/weaponskins/780a93e6-46aa-50c7-5e73-b885c5f6a141/displayicon.png,0
valorant,Starlit Odyssey Spectre,https://media.valorant-api.com/weaponskins/1e473101-488a-e8ab-41cd-c6ad9d53443a/displayicon.png,0
valorant,Emberclad Spectre,https://media.valorant-api.com/weaponskins/e655b7f1-499f-fcc9-fb44-20af54f3c701/displayicon.png,0
valorant,Abyssal Spectre,https://media.valorant-api.com/weaponskins/3aebc432-4946-b9dc-ae50-59a6afa68c0d/displayicon.png,0
valorant,Singularity Spectre,https://media.valorant-api.com/weaponskins/0eab3e5c-4de4-e221-34fb-2ab435c89eb6/displayicon.png,0
valorant,Sarmad Spectre,https://media.valorant-api.com/weaponskins/5137dacb-4df6-b513-765b-96b9ecfc435c/displayicon.png,0
valorant,Hivemind Spectre,https://media.valorant-api.com/weaponskins/d405272b-4388-578c-e33b-04842496b8c1/displayicon.png,0
valorant,Venturi Spectre,https://media.valorant-api.com/weaponskins/35469802-4ae2-f86a-dfaa-d484cc29481e/displayicon.png,0
valorant,Forsaken Spectre,https://media.valorant-api.com/weaponskins/a786ea8f-42f2-ae5f-376f-2bb66df1a62f/displayicon.png,0
valorant,Velocity Spectre,https://media.valorant-api.com/weaponskins/6196c91c-4f0a-2aa2-342a-6fbac6d4ec3c/displayicon.png,0
valorant,Soulstrife Spectre,https://media.valorant-api.com/weaponskins/95ca4d2b-4166-8e0e-8d79-d79957f58b81/displayicon.png,0
valorant,Primordium Spectre,https://media.valorant-api.com/weaponskins/b160a897-4b92-0034-58ff-2b9b8c2d7340/displayicon.png,0
valorant,Infantry Spectre,https://media.valorant-api.com/weaponskins/8d4d74c3-4771-52a3-b3eb-a38cc0222643/displayicon.png,0
valorant,Horizon Spectre,https://media.valorant-api.com/weaponskins/eb9ec7c9-4c20-e702-81c7-63bbe165aa12/displayicon.png,0
valorant,Prime Spectre,,0
valorant,Avalanche Spectre,https://media.valorant-api.com/weaponskins/a0938d46-4593-19b4-1aa5-f3b32ecb9963/displayicon.png,0
valorant,Prism Spectre,https://media.valorant-api.com/weaponskins/b9836020-433a-ace4-eb35-3fbd67688c53/displayicon.png,0
valorant,Serenity Spectre,https://media.valorant-api.com/weaponskins/4643050b-417c-0d84-3626-27b709c49c67/displayicon.png,0
valorant,Ruination Spectre,https://media.valorant-api.com/weaponskins/f9c2e823-4eeb-d872-8a4c-d5a0bf8a3b6c/displayicon.png,0
valorant,Kingdom Spectre,,0
valorant,Blush Spectre,https://media.valorant-api.com/weaponskins/8badce8c-4239-34a5-a23d-6595689df562/displayicon.png,0
valorant,Monstrocity Spectre,https://media.valorant-api.com/weaponskins/bdb396b1-49eb-851c-b107-1ea2027cab26/displayicon.png,0
valorant,Luxe Spectre,https://media.valorant-api.com/weaponskins/3eb4d837-4ae9-b52a-b41d-2789f9974f15/displayicon.png,0
valorant,Magepunk Spectre,https://media.valorant-api.com/weaponskins/a3f8e1b3-4654-f3ea-15ba-9eb9fd6a0b0d/displayicon.png,0
valorant,Spline Spectre,https://media.valorant-api.com/weaponskins/418ef9fe-4675-6620-3755-c19aca3ff131/displayicon.png,0
valorant,Minima Spectre,https://media.valorant-api.com/weaponskins/2d28e21f-4986-650d-70bd-a2927a0e337b/displayicon.png,0
valorant,Kuronami Spectre,https://media.valorant-api.com/weaponskins/f743fe2f-4cab-71d9-81e2-5b8f2f52923f/displayicon.png,0
valorant,Ion Spectre,https://media.valorant-api.com/weaponskins/eacea54e-4e53-2715-cd4a-5d860aa68449/displayicon.png,0
valorant,Hue Shift Spectre,https://media.valorant-api.com/weaponskins/ed78f73b-4055-2bd2-7cd6-a1ae7e9025c5/displayicon.png,0
valorant,Aero Spectre,https://media.valorant-api.com/weaponskins/fbaedf2b-4a8b-1949-ddaa-27ab3f6d8ae4/displayicon.png,0
valorant,POLYfrog Spectre,https://media.valorant-api.com/weaponskins/9042279e-4491-1a01-a346-928f89f01ea7/displayicon.png,0
valorant,Protocol 781-A Spectre,https://media.valorant-api.com/weaponskins/eaa73ab9-4688-0c40-09ad-85b535a50723/displayicon.png,0
valorant,Luna Spectre,https://media.valorant-api.com/weaponskins/f45824e7-4573-d473-0e70-959b76fc4dab/displayicon.png,0
valorant,Random Favorite Skin,https://media.valorant-api.com/weaponskins/c79318a6-4ffd-a99f-f452-77947640f688/displayicon.png,0
valorant,Gravitational Uranium Neuroblaster Spectre,https://media.valorant-api.com/weaponskins/4a8e8ff6-44f2-0ebf-6fa8-a5af76b628ee/displayicon.png,0
valorant,Sentinels of Light Spectre,https://media.valorant-api.com/weaponskins/7c232164-4b8c-7a8f-7ae5-42987cbfb14f/displayicon.png,0
valorant,Shellspire Spectre,https://media.valorant-api.com/weaponskins/91918349-4475-f56b-dc5a-e8bd3e630660/displayicon.png,0
valorant,Reaver Spectre,https://media.valorant-api.com/weaponskins/1cb1ab52-4c7d-0775-77f4-eaac99968261/displayicon.png,0
valorant,Recon Spectre,https://media.valorant-api.com/weaponskins/26b1c794-4370-f354-ff4d-3a8b95edff79/displayicon.png,0
valorant,Infinity Spectre,https://media.valorant-api.com/weaponskins/53ab2a6a-46c5-32b9-e045-6781e677d7ff/displayicon.png,0
valorant,Standard Spectre,https://media.valorant-api.com/weaponskins/f01d1307-4299-42f5-2c5e-7dab7e69ab19/displayicon.png,0
valorant,Evori Dreamwings Spectre,https://media.valorant-api.com/weaponskins/fb3f3ffd-46bc-41e3-25c9-2688f2d017ed/displayicon.png,0
valorant,Freehand Spectre,https://media.valorant-api.com/weaponskins/70f4a686-42e0-5800-b09b-8cbce7fc2f8d/displayicon.png,0
valorant,Tigris Spectre,https://media.valorant-api.com/weaponskins/910991b7-40de-183d-12ea-d99e67cfa910/displayicon.png,0
valorant,NO LIMITS Spectre,https://media.valorant-api.com/weaponskins/ddbead4d-40b1-afe4-e44f-eca9e2022458/displayicon.png,0
valorant,Sandswept Spectre,https://media.valorant-api.com/weaponskins/e22a30b2-413b-e194-3cd6-47b20b825feb/displayicon.png,0
valorant,Convex Spectre,https://media.valorant-api.com/weaponskins/c8a5ba23-4f0d-c7de-8e2f-c184e2fc27ba/displayicon.png,0
valorant,BlastX Spectre,https://media.valorant-api.com/weaponskins/b4e5bb69-4e12-113f-c43b-efa5b13cb96d/displayicon.png,0
valorant,Wonderstallion Spectre,https://media.valorant-api.com/weaponskins/a01b2a0a-4ab8-d5f9-aad8-a89d8bd0b7fb/displayicon.png,0
valorant,Wasteland Spectre,https://media.valorant-api.com/weaponskins/f7da43d8-450b-a03f-ceb7-c4b20f738392/displayicon.png,0
valorant,Immortalized Stinger,https://media.valorant-api.com/weaponskins/66a6a6a1-44c7-beac-0b67-54aaa8243367/displayicon.png,0
valorant,RGX 11z Pro Stinger,https://media.valorant-api.com/weaponskins/282c15e6-4372-2f18-9143-2d9cdd942c4c/displayicon.png,0
valorant,Aristocrat Stinger,,0
valorant,Composite Stinger,https://media.valorant-api.com/weaponskins/cebd9a89-4ef1-48fa-6c4e-6bbc1cdd1be8/displayicon.png,0
valorant,Tactiplay Stinger,https://media.valorant-api.com/weaponskins/6e507ef4-4e78-e3ed-11c1-0397b94f4cfc/displayicon.png,0
valorant,Red Alert Stinger,https://media.valorant-api.com/weaponskins/0cf70376-4150-39aa-5657-8890617bc0d1/displayicon.png,0
valorant,Prelude to Chaos Stinger,https://media.valorant-api.com/weaponskins/5a4a0ea0-4ac6-d130-c917-45a7bb89ae42/displayicon.png,0
valorant,Doodle Buds Stinger,https://media.valorant-api.com/weaponskins/9444ba80-4ae7-985d-40a2-2788f96dd544/displayicon.png,0
valorant,Surge Stinger,https://media.valorant-api.com/weaponskins/0a128cb6-4bbb-f618-85cb-82bbd17bcbb1/displayicon.png,0
valorant,Shimmer Stinger,https://media.valorant-api.com/weaponskins/3fc40900-4d9d-c22f-c0f6-e0b53827ef83/displayicon.png,0
valorant,.SYS Stinger,https://media.valorant-api.com/weaponskins/bf7e260f-407e-9e16-e47e-ba921c10f046/displayicon.png,0
valorant,Prism II Stinger,https://media.valorant-api.com/weaponskins/338e3ee3-4927-733f-32b6-bcac795d23ac/displayicon.png,0
valorant,Aquatica Stinger,https://media.valorant-api.com/weaponskins/5740a0f6-4f9a-c38b-db63-1a935e4bad92/displayicon.png,0
valorant,Couture Stinger,,0
valorant,Signature Stinger,https://media.valorant-api.com/weaponskins/cfbcbbcb-4d51-94cb-2efb-9fbb0d655b45/displayicon.png,0
valorant,Overdrive Stinger,https://media.valorant-api.com/weaponskins/7fa8b218-4943-e745-f62f-a9b666bdc10b/displayicon.png,0
valorant,Silvanus Stinger,https://media.valorant-api.com/weaponskins/847fe9da-45cc-21d4-0138-7aa4d8b31d8e/displayicon.png,0
valorant,Moondash Stinger,https://media.valorant-api.com/weaponskins/92f1dd4b-47f5-2088-9370-f89857962bc2/displayicon.png,0
valorant,Libretto Stinger,https://media.valorant-api.com/weaponskins/2b7f65f7-4e85-becc-5f3d-39961f937b79/displayicon.png,0
valorant,Switchback Stinger,https://media.valorant-api.com/weaponskins/cfca617a-4240-377f-ed3f-778fa63729ed/displayicon.png,0
valorant,Sensation Stinger,https://media.valorant-api.com/weaponskins/9d7ed392-4c4c-b1c4-7232-3cbb07b2e133/displayicon.png,0
valorant,Random Favorite Skin,https://media.valorant-api.com/weaponskins/d25dfdc4-4fce-e121-88ef-66b5dadeee09/displayicon.png,0
valorant,Sakura Stinger,https://media.valorant-api.com/weaponskins/1cd6f578-483b-37a1-a7ef-9a907fac416a/displayicon.png,0
valorant,Schema Stinger,https://media.valorant-api.com/weaponskins/46c8b165-4ba5-d42c-79e9-4fba8951ca48/displayicon.png,0
valorant,Lycan's Bane Stinger,https://media.valorant-api.com/weaponskins/3d6eb464-4193-a8c6-5aff-d593520163b3/displayicon.png,0
valorant,Transition Stinger,https://media.valorant-api.com/weaponskins/7858961c-47ae-f109-2f70-f0b78ea99aaf/displayicon.png,0
valorant,Sovereign Stinger,https://media.valorant-api.com/weaponskins/8fb27bb1-4080-581d-bcd3-53ae01861654/displayicon.png,0
valorant,Cavalier Stinger,https://media.valorant-api.com/weaponskins/51e2b876-4339-521d-8d68-9aaec119bc1f/displayicon.png,0
valorant,Standard Stinger,https://media.valorant-api.com/weaponskins/940fb417-4a9c-3004-41f5-3e8f1f4178b2/displayicon.png,0
valorant,Gridcrash Stinger,https://media.valorant-api.com/weaponskins/3760761d-4be6-bc25-d9a8-a0b9137651fd/displayicon.png,0
valorant,Cloudweaver Stinger,https://media.valorant-api.com/weaponskins/86d41080-4b1f-046e-6736-148539e76df7/displayicon.png,0
valorant,Depths Stinger,https://media.valorant-api.com/weaponskins/e1297b8f-4374-3131-27a9-38bb0eda1c0d/displayicon.png,0
valorant,Ego Stinger,https://media.valorant-api.com/weaponskins/8fe5ebbc-4ce7-a248-9766-288441706e0a/displayicon.png,0
valorant,Varnish Stinger,https://media.valorant-api.com/weaponskins/26fbcf26-4135-b8e3-277e-8a9c27e3d34d/displayicon.png,0
valorant,Convergence Stinger,https://media.valorant-api.com/weaponskins/e1888a19-4ad6-e406-0002-0bb1ad411168/displayicon.png,0
valorant,Task Force 809 Knife,https://media.valorant-api.com/weaponskins/58442f45-4783-42a2-f4cb-789a27555889/displayicon.png,0
valorant,RGX 11z Pro Blade,https://media.valorant-api.com/weaponskins/9fb366b6-46df-a722-0cf2-9c9b85936f17/displayicon.png,0
valorant,RGX 11z Pro Firefly,https://media.valorant-api.com/weaponskins/03de6b1a-4497-72e8-ae0c-2984b2e7e2b9/displayicon.png,0
valorant,RGX 11z Pro Karambit,https://media.valorant-api.com/weaponskins/91130713-44e6-8436-d34c-e3badaf241b7/displayicon.png,0
valorant,Altitude Knuckle Knife,https://media.valorant-api.com/weaponskins/1bc43715-4679-3f9d-ffc1-d69b373407cc/displayicon.png,0
valorant,Xenohunter Knife,https://media.valorant-api.com/weaponskins/c5482640-4652-6948-29c6-769e8198db27/displayicon.png,0
valorant,Intergrade Blade,https://media.valorant-api.com/weaponskins/050aa35d-41b7-241c-d0b5-23b53ab0769a/displayicon.png,0
valorant,VALORANT GO! Vol. 1 Knife,https://media.valorant-api.com/weaponskins/9103fdf7-4361-5ac5-37ae-7cb51f13f45d/displayicon.png,0
valorant,Yoru's Stylish Butterfly Comb,https://media.valorant-api.com/weaponskins/d034911c-45a6-1ce4-e6f5-4cbe57e9d4f1/displayicon.png,0
valorant,Araxys Bio Harvester,https://media.valorant-api.com/weaponskins/a486efac-4415-1bfa-68d1-19bca9968101/displayicon.png,0
valorant,Neptune Anchor,https://media.valorant-api.com/weaponskins/c3f1c9d6-441b-7def-1bf2-2c82719a4de8/displayicon.png,0
valorant,Power Fist,https://media.valorant-api.com/weaponskins/f0ba8044-4964-ba1f-7f0f-e68dc2118d42/displayicon.png,0
valorant,Gaia's Wrath,https://media.valorant-api.com/weaponskins/f91a1dd8-4f5f-bce4-f01d-4da95322c485/displayicon.png,0
valorant,Gaia's Fury,https://media.valorant-api.com/weaponskins/4fc1bb49-4847-7262-8cfe-fcaf0f62f0d1/displayicon.png,0
valorant,MK.VII Liberty Combat Knife,https://media.valorant-api.com/weaponskins/c4cb8c3b-4cb8-0260-609b-9a922a817a8f/displayicon.png,0
valorant,Waveform,https://media.valorant-api.com/weaponskins/400bb847-4f4f-a39e-cd52-589f00b2204f/displayicon.png,0
valorant,Obsidiana,https://media.valorant-api.com/weaponskins/8330a4c0-4e98-1cb7-9695-6b998b77138d/displayicon.png,0
valorant,Composite Knife,https://media.valorant-api.com/weaponskins/093e3c69-4e14-6f75-1ee4-fc92efb91f9a/displayicon.png,0
